	CYA_tag	CYB_tag	core_A	core_Bp	Bp->A	C->A	O->A	A->Bp	C->Bp	O->Bp	total_transfers
YSG_0715	CYA_1652	CYB_1634	Yes	Yes	0	0	0	0	0	0	0
YSG_0716	CYA_0872	CYB_2853	Yes	Yes	0	28	0	0	0	0	28
YSG_0717	CYA_1473	CYB_1671	Yes	Yes	0	0	0	0	0	0	0
YSG_0719b	CYA_2494	CYB_0695	Yes	Yes	0	0	0	0	0	0	0
YSG_0720	CYA_1521	CYB_1096	Yes	Yes	0	0	0	0	0	0	0
YSG_0721	CYA_0121	CYB_2770	Yes	Yes	0	0	0	0	0	0	0
YSG_0722	CYA_2880	CYB_1659	Yes	Yes	1	0	0	0	0	0	1
YSG_0723	CYA_2674	CYB_2169	Yes	Yes	0	0	0	0	0	0	0
YSG_0724	CYA_0259	CYB_0673	Yes	Yes	0	0	0	0	0	0	0
YSG_0726	CYA_2325	CYB_2038	Yes	Yes	0	19	0	0	0	0	19
YSG_0727	CYA_1284	CYB_0932	Yes	Yes	0	0	0	0	0	0	0
YSG_0728	CYA_1995	CYB_2333	Yes	Yes	0	0	0	0	0	0	0
YSG_0729	CYA_0356	CYB_0705	Yes	Yes	0	0	0	0	0	0	0
YSG_0730	CYA_1508	CYB_2704	Yes	Yes	0	13	0	0	0	0	13
YSG_0731	CYA_0349	CYB_2100	Yes	Yes	0	0	0	0	0	0	0
YSG_0732	CYA_0011	CYB_0278	Yes	Yes	0	0	0	0	0	0	0
YSG_0733	CYA_1925	CYB_2016	Yes	Yes	0	0	0	0	0	0	0
YSG_0734			Yes	Yes	0	0	0	0	0	0	0
YSG_0735	CYA_2429	CYB_1496	Yes	Yes	0	0	0	0	0	0	0
YSG_0736	CYA_2560	CYB_0810	Yes	Yes	0	0	0	0	0	0	0
YSG_0737	CYA_0772	CYB_0195	Yes	Yes	0	0	0	0	0	0	0
YSG_0738	CYA_0914	CYB_0989	Yes	Yes	0	0	0	0	0	0	0
YSG_0739	CYA_1845	CYB_0399	Yes	Yes	0	0	0	0	0	0	0
YSG_0740	CYA_1844	CYB_0401	Yes	Yes	0	0	0	0	0	0	0
YSG_0741	CYA_1833	CYB_0412	Yes	Yes	0	0	0	0	0	0	0
YSG_0742b	CYA_0584	CYB_0066	Yes	Yes	0	0	0	0	0	0	0
YSG_0743	CYA_2711	CYB_1870	Yes	Yes	0	34	0	0	0	0	34
YSG_0744			Yes	Yes	0	0	0	0	0	0	0
YSG_0745	CYA_1114	CYB_1362	Yes	Yes	0	0	0	0	0	0	0
YSG_0746	CYA_2899	CYB_0079	Yes	Yes	0	0	0	0	0	1	1
YSG_0747	CYA_1903	CYB_0491	Yes	Yes	0	0	0	0	0	0	0
YSG_0749	CYA_0718	CYB_2912	Yes	Yes	0	0	0	0	0	0	0
YSG_0750	CYA_0089	CYB_2056	Yes	Yes	0	0	0	0	0	0	0
YSG_0751	CYA_1051	CYB_2399	Yes	Yes	0	0	0	0	0	0	0
YSG_0752	CYA_1897	CYB_1865	Yes	Yes	0	0	0	0	0	0	0
YSG_0753	CYA_1177	CYB_2598	Yes	Yes	0	0	0	0	0	0	0
YSG_0754	CYA_0577	CYB_0060	Yes	Yes	0	0	0	0	0	0	0
YSG_0755	CYA_0559	CYB_2363	Yes	Yes	0	0	0	0	0	0	0
YSG_0756	CYA_1253	CYB_0725	Yes	Yes	0	0	0	0	0	0	0
YSG_0757	CYA_0207	CYB_1251	Yes	Yes	0	0	0	0	0	0	0
YSG_0758	CYA_2762	CYB_2456	Yes	Yes	0	0	0	0	0	0	0
YSG_0759	CYA_1310	CYB_0929	Yes	Yes	0	0	0	0	62	0	62
YSG_0760	CYA_0445	CYB_0794	Yes	Yes	0	0	0	0	0	0	0
YSG_0761	CYA_2438	CYB_1487	Yes	Yes	0	0	0	0	0	0	0
YSG_0762	CYA_1613	CYB_1795	Yes	Yes	0	0	0	0	0	0	0
YSG_0763	CYA_1068	CYB_0263	Yes	Yes	0	0	0	0	0	0	0
YSG_0764	CYA_2767	CYB_2460	Yes	Yes	0	0	0	0	0	0	0
YSG_0765	CYA_2655	CYB_2418	Yes	Yes	0	0	0	0	0	0	0
YSG_0766	CYA_0324	CYB_1705	Yes	Yes	0	0	0	0	0	0	0
YSG_0767	CYA_2107	CYB_2667	Yes	Yes	0	0	0	0	0	0	0
YSG_0768	CYA_1875	CYB_1560	Yes	Yes	0	0	0	0	0	0	0
YSG_0769	CYA_1063	CYB_0270	Yes	Yes	0	0	0	0	0	0	0
YSG_0770	CYA_2430	CYB_1495	Yes	Yes	0	0	0	0	0	0	0
YSG_0771	CYA_2562	CYB_0809	Yes	Yes	0	0	0	0	0	0	0
YSG_0772		CYB_0611	Yes	Yes	0	0	0	0	0	0	0
YSG_0773	CYA_1044	CYB_2867	Yes	Yes	0	0	0	0	0	0	0
YSG_0775	CYA_1066	CYB_0266	Yes	Yes	1	0	0	0	0	0	1
YSG_0776	CYA_2125	CYB_2686	Yes	Yes	0	0	0	0	0	0	0
YSG_0777	CYA_2123	CYB_2684	Yes	Yes	0	0	0	0	0	0	0
YSG_0778	CYA_1631	CYB_1279	Yes	Yes	0	0	0	0	0	0	0
YSG_0779	CYA_0915	CYB_0988	Yes	Yes	0	0	0	0	0	0	0
YSG_0780	CYA_1963	CYB_2145	Yes	Yes	0	0	0	0	0	0	0
YSG_0781	CYA_2267	CYB_0460	Yes	Yes	0	0	0	0	0	0	0
YSG_0783	CYA_1967	CYB_2141	Yes	Yes	0	0	0	0	0	0	0
YSG_0784	CYA_2112	CYB_2672	Yes	Yes	0	0	0	0	0	0	0
YSG_0785	CYA_0552	CYB_0768	Yes	Yes	0	0	0	0	0	0	0
YSG_0786	CYA_0683	CYB_2122	Yes	Yes	7	0	0	0	0	0	7
YSG_0787b	CYA_2873	CYB_1666	Yes	Yes	0	0	0	0	0	0	0
YSG_0788	CYA_0964	CYB_0881	Yes	Yes	0	0	0	0	0	0	0
YSG_0789	CYA_1551	CYB_1080	Yes	Yes	0	0	0	0	0	0	0
YSG_0791	CYA_1944	CYB_1543	Yes	Yes	0	0	0	0	0	0	0
YSG_0792	CYA_2469	CYB_2073	Yes	Yes	0	0	0	0	0	0	0
YSG_0793	CYA_1572	CYB_0377	Yes	Yes	0	0	1	0	0	0	1
YSG_0794	CYA_1368	CYB_2895	Yes	Yes	0	0	0	0	0	0	0
YSG_0795	CYA_1814	CYB_0431	Yes	Yes	0	0	0	0	0	0	0
YSG_0796	CYA_0119	CYB_2768	Yes	Yes	0	0	0	0	0	0	0
YSG_0799	CYA_0763	CYB_0128	Yes	Yes	0	0	0	0	0	0	0
YSG_0801	CYA_1003	CYB_0481	Yes	Yes	0	0	0	0	0	0	0
YSG_0802b	CYA_0406	CYB_2433	Yes	Yes	0	0	0	0	0	0	0
YSG_0803	CYA_1804	CYB_2388	Yes	Yes	0	0	0	0	0	0	0
YSG_0804	CYA_1744	CYB_0220	Yes	Yes	0	0	0	0	0	0	0
YSG_0806	CYA_1500	CYB_0357	Yes	Yes	0	1	0	0	0	0	1
YSG_0807	CYA_1509	CYB_2703	Yes	Yes	0	0	0	0	0	0	0
YSG_0808	CYA_2245	CYB_2413	Yes	Yes	0	0	0	0	0	0	0
YSG_0810	CYA_2612		Yes	Yes	0	0	0	0	0	0	0
YSG_0811	CYA_2419	CYB_2294	Yes	Yes	0	0	0	0	0	0	0
YSG_0812b	CYA_0368	CYB_2492	Yes	Yes	0	0	0	0	0	0	0
YSG_0813	CYA_0826	CYB_1830	Yes	Yes	0	0	0	0	0	0	0
YSG_0814	CYA_0825	CYB_1829	Yes	Yes	0	0	0	0	0	0	0
YSG_0815	CYA_1062		Yes	Yes	0	0	9	0	0	0	9
YSG_0816	CYA_1842	CYB_0403	Yes	Yes	0	0	0	0	0	0	0
YSG_0817	CYA_1839	CYB_0406	Yes	Yes	0	0	0	0	0	0	0
YSG_0818b	CYA_1447	CYB_1584	Yes	Yes	0	0	0	0	0	0	0
YSG_0819	CYA_1927	CYB_0098	Yes	Yes	0	0	0	0	0	0	0
YSG_0821	CYA_2717	CYB_1769	Yes	Yes	0	0	0	0	0	0	0
YSG_0822b	CYA_0990	CYB_0336	Yes	Yes	0	33	0	0	0	0	33
YSG_0823	CYA_2135	CYB_0536	Yes	Yes	0	0	0	0	0	0	0
YSG_0824	CYA_1619	CYB_2889	Yes	Yes	0	0	0	0	0	0	0
YSG_0825	CYA_1911	CYB_2002	Yes	Yes	0	0	1	0	0	0	1
YSG_0826	CYA_2872	CYB_1667	Yes	Yes	0	0	1	0	0	0	1
YSG_0827	CYA_1548	CYB_1083	Yes	Yes	0	0	0	0	0	0	0
YSG_0828	CYA_1543	CYB_1089	Yes	Yes	0	0	0	0	0	0	0
YSG_0830	CYA_0465	CYB_0229	Yes	Yes	0	0	0	0	0	0	0
YSG_0831	CYA_1651	CYB_1633	Yes	Yes	0	0	0	0	0	0	0
YSG_0832	CYA_1797	CYB_1630	Yes	Yes	0	0	0	0	0	0	0
YSG_0833	CYA_0103	CYB_2070	Yes	Yes	0	0	0	0	0	0	0
YSG_0834	CYA_0104	CYB_0296	Yes	Yes	0	0	0	0	0	0	0
YSG_0835	CYA_1573	CYB_0378	Yes	Yes	0	5	0	0	0	0	5
YSG_0836	CYA_2366	CYB_2340	Yes	Yes	1	0	0	0	0	0	1
YSG_0837	CYA_1148	CYB_2643	Yes	Yes	0	0	0	0	0	0	0
YSG_0838	CYA_2495	CYB_0694	Yes	Yes	0	0	0	0	0	0	0
YSG_0839	CYA_0216	CYB_0943	Yes	Yes	0	0	0	0	56	0	56
YSG_0840	CYA_1290	CYB_0937	Yes	Yes	0	0	0	0	0	0	0
YSG_0841	CYA_1178	CYB_2597	Yes	Yes	0	0	0	0	0	0	0
YSG_0842	CYA_1176	CYB_2599	Yes	Yes	0	0	0	0	0	0	0
YSG_0843			Yes	Yes	0	0	0	0	0	0	0
YSG_0844	CYA_1468	CYB_1677	Yes	Yes	0	0	0	0	0	0	0
YSG_0845	CYA_0438		Yes	Yes	0	0	0	0	5	0	5
YSG_0846	CYA_2797	CYB_0965	Yes	Yes	0	0	0	0	0	0	0
YSG_0848	CYA_1224	CYB_0849	Yes	Yes	0	0	0	0	0	0	0
YSG_0849	CYA_1990	CYB_2328	Yes	Yes	0	0	0	0	0	0	0
YSG_0850	CYA_2369	CYB_2343	Yes	Yes	0	0	0	0	0	0	0
YSG_0851	CYA_1559	CYB_1070	Yes	Yes	0	0	0	0	0	0	0
YSG_0852	CYA_1598	CYB_1807	Yes	Yes	0	0	0	0	0	0	0
YSG_0853	CYA_1931	CYB_0102	Yes	Yes	1	0	0	0	0	0	1
YSG_0854	CYA_2662	CYB_2424	Yes	Yes	0	0	0	0	0	0	0
YSG_0855			Yes	Yes	0	0	0	0	0	0	0
YSG_0857	CYA_2654	CYB_2417	Yes	Yes	0	0	12	0	0	0	12
YSG_0858	CYA_2328	CYB_1554	Yes	Yes	0	0	0	0	0	0	0
YSG_0859	CYA_0323	CYB_1702	Yes	Yes	0	0	0	0	0	0	0
YSG_0860	CYA_1670	CYB_1170	Yes	Yes	0	0	0	0	0	0	0
YSG_0863			Yes	Yes	0	0	0	0	0	0	0
YSG_0864	CYA_0771	CYB_0194	Yes	Yes	0	0	0	0	0	0	0
YSG_0866	CYA_2591	CYB_2368	Yes	Yes	0	0	0	0	0	0	0
YSG_0868	CYA_1446	CYB_1585	Yes	Yes	0	0	0	0	0	0	0
YSG_0869	CYA_2778	CYB_2466	Yes	Yes	0	0	0	0	0	0	0
YSG_0871	CYA_1932	CYB_0103	Yes	Yes	1	0	0	0	0	0	1
YSG_0872	CYA_0591	CYB_0073	Yes	Yes	0	0	0	0	0	0	0
YSG_0873	CYA_2713	CYB_1868	Yes	Yes	0	0	0	0	0	0	0
YSG_0874	CYA_1113	CYB_1361	Yes	Yes	0	0	0	0	0	0	0
YSG_0876	CYA_0863	CYB_1749	Yes	Yes	0	0	0	0	0	0	0
YSG_0877	CYA_2681	CYB_2196	Yes	Yes	0	25	0	0	0	0	25
YSG_0878	CYA_2468	CYB_2072	Yes	Yes	0	0	0	0	0	0	0
YSG_0879	CYA_1369	CYB_2894	Yes	Yes	0	0	0	0	0	0	0
YSG_0880	CYA_1788	CYB_2237	Yes	Yes	0	0	0	0	0	0	0
YSG_0882	CYA_0277	CYB_2131	Yes	Yes	0	0	0	0	0	0	0
YSG_0883	CYA_1308	CYB_0927	Yes	Yes	0	0	0	0	0	0	0
YSG_0884		CYB_1270	Yes	Yes	0	0	0	0	0	0	0
YSG_0885	CYA_0802	CYB_1336	Yes	Yes	0	0	0	0	0	0	0
YSG_0887	CYA_0637	CYB_1895	Yes	Yes	0	0	0	0	0	0	0
YSG_0888	CYA_0812	CYB_1892	Yes	Yes	0	0	0	0	0	0	0
YSG_0889b	CYA_2258	CYB_1351	Yes	Yes	0	0	0	0	0	6	6
YSG_0890	CYA_1272	CYB_0435	Yes	Yes	0	0	0	0	85	0	85
YSG_0891	CYA_2656	CYB_2419	Yes	Yes	8	0	0	0	0	0	8
YSG_0892	CYA_0073	CYB_1760	Yes	Yes	0	0	0	0	0	0	0
YSG_0894	CYA_0244	CYB_1787	Yes	Yes	0	0	0	0	0	0	0
YSG_0895	CYA_0254	CYB_0626	Yes	Yes	0	0	1	0	0	0	1
YSG_0898	CYA_2542	CYB_0837	Yes	Yes	0	0	0	0	0	0	0
YSG_0899	CYA_2420	CYB_2293	Yes	Yes	0	0	1	0	0	0	1
YSG_0900	CYA_2335	CYB_1713	Yes	Yes	0	39	0	0	0	0	39
YSG_0901	CYA_0842		Yes	Yes	0	0	0	0	0	0	0
YSG_0902	CYA_0530	CYB_0565	Yes	Yes	0	0	0	0	0	0	0
YSG_0903	CYA_0408	CYB_2435	Yes	Yes	0	0	0	0	0	0	0
YSG_0904	CYA_0411	CYB_2438	Yes	Yes	0	0	0	0	0	0	0
YSG_0905	CYA_1043	CYB_2866	Yes	Yes	5	0	0	0	0	0	5
YSG_0906	CYA_1929	CYB_0100	Yes	Yes	0	0	0	0	0	0	0
YSG_0907	CYA_0590	CYB_0072	Yes	Yes	0	0	0	0	0	0	0
YSG_0908	CYA_2712	CYB_1869	Yes	Yes	0	0	0	0	0	2	2
YSG_0909	CYA_0485	CYB_1930	Yes	Yes	0	0	0	0	0	0	0
YSG_0911	CYA_2137	CYB_0534	Yes	Yes	0	0	0	0	0	0	0
YSG_0912	CYA_0544	CYB_2259	Yes	Yes	0	12	0	0	0	0	12
YSG_0914	CYA_1342	CYB_2216	Yes	Yes	0	0	0	0	0	0	0
YSG_0915	CYA_1796	CYB_1629	Yes	Yes	0	0	0	0	0	0	0
YSG_0916b	CYA_1414	CYB_1611	Yes	Yes	0	0	0	0	0	0	0
YSG_0918b	CYA_2493	CYB_0696	Yes	Yes	0	2	0	0	0	0	2
YSG_0919	CYA_0212	CYB_0947	Yes	Yes	0	0	0	0	53	0	53
YSG_0920	CYA_0082	CYB_2045	Yes	Yes	0	30	0	0	0	0	30
YSG_0921	CYA_2876	CYB_1663	Yes	Yes	0	0	0	0	0	0	0
YSG_0922	CYA_2879	CYB_1660	Yes	Yes	0	0	0	0	0	0	0
YSG_0924b	CYA_2113	CYB_2673	Yes	Yes	0	0	0	0	0	0	0
YSG_0926b	CYA_0853	CYB_1392	Yes	Yes	0	0	0	1	0	0	1
YSG_0927	CYA_1993	CYB_2331	Yes	Yes	0	0	0	0	0	0	0
YSG_0928	CYA_0394	CYB_0123	Yes	Yes	0	0	0	0	0	0	0
YSG_0929b	CYA_2657	CYB_2420	Yes	Yes	0	0	0	0	0	0	0
YSG_0930	CYA_0238	CYB_1782	Yes	Yes	0	0	0	0	0	0	0
YSG_0931	CYA_1766	CYB_1209	Yes	Yes	0	0	0	0	0	0	0
YSG_0932	CYA_1458	CYB_0650	Yes	Yes	0	0	0	0	0	0	0
YSG_0934	CYA_0331	CYB_1711	Yes	Yes	0	0	0	0	0	0	0
YSG_0935		CYB_2133	Yes	Yes	2	0	0	1	0	0	3
YSG_0936	CYA_0312	CYB_1690	Yes	Yes	0	0	0	0	0	0	0
YSG_0937	CYA_2190	CYB_1405	Yes	Yes	0	0	0	0	0	0	0
YSG_0939	CYA_2103	CYB_2664	Yes	Yes	0	0	0	0	0	0	0
YSG_0940	CYA_1672	CYB_1169	Yes	Yes	0	0	0	0	0	0	0
YSG_0941	CYA_2109	CYB_2669	Yes	Yes	0	0	0	0	0	0	0
YSG_0943	CYA_0371	CYB_2496	Yes	Yes	0	0	0	0	0	0	0
YSG_0944	CYA_2178	CYB_2305	Yes	Yes	0	0	0	0	0	0	0
YSG_0946c	CYA_1334	CYB_2656	Yes	Yes	0	0	0	0	0	0	0
YSG_0947			Yes	Yes	0	0	0	0	0	0	0
YSG_0948	CYA_1838	CYB_0407	Yes	Yes	0	0	0	0	0	0	0
YSG_0949	CYA_2351	CYB_0859	Yes	Yes	0	0	0	0	0	0	0
YSG_0950	CYA_0785	CYB_0890	Yes	Yes	0	0	0	0	0	0	0
YSG_0952	CYA_0845	CYB_2150	Yes	Yes	0	0	0	0	0	0	0
YSG_0953	CYA_1028	CYB_2627	Yes	Yes	0	0	0	0	0	0	0
YSG_0954	CYA_1449	CYB_1582	Yes	Yes	0	0	0	0	0	0	0
YSG_0955	CYA_1928	CYB_0099	Yes	Yes	0	0	0	0	0	0	0
YSG_0956b	CYA_1327	CYB_2548	Yes	Yes	0	0	0	0	0	0	0
YSG_0957	CYA_2278	CYB_0449	Yes	Yes	0	0	0	0	0	0	0
YSG_0958	CYA_2904	CYB_2941	Yes	Yes	0	0	0	0	0	0	0
YSG_0959	CYA_0543	CYB_2258	Yes	Yes	0	0	0	0	0	0	0
YSG_0960	CYA_2732	CYB_1944	Yes	Yes	0	0	0	0	0	0	0
YSG_0961	CYA_1906	CYB_0494	Yes	Yes	0	0	0	0	0	0	0
YSG_0962	CYA_0375	CYB_1862	Yes	Yes	0	0	0	0	0	0	0
YSG_0963	CYA_0965	CYB_0882	Yes	Yes	0	0	0	0	0	0	0
YSG_0965	CYA_1654	CYB_1636	Yes	Yes	0	0	0	0	0	1	1
YSG_0967	CYA_1792	CYB_1624	Yes	Yes	0	0	0	0	0	0	0
YSG_0969	CYA_0097	CYB_2064	Yes	Yes	0	0	0	0	0	0	0
YSG_0971	CYA_0750	CYB_0875	Yes	Yes	0	0	0	0	0	0	0
YSG_0972	CYA_1144	CYB_2647	Yes	Yes	0	0	0	0	0	0	0
YSG_0973	CYA_1145	CYB_2646	Yes	Yes	0	0	0	0	0	0	0
YSG_0974	CYA_1789	CYB_2236	Yes	Yes	0	0	0	0	0	0	0
YSG_0975	CYA_1787	CYB_2238	Yes	Yes	0	0	0	0	0	0	0
YSG_0976b	CYA_0218	CYB_0941	Yes	Yes	0	0	0	0	69	0	69
YSG_0977	CYA_1522	CYB_1098	Yes	Yes	0	0	0	0	0	0	0
YSG_0978	CYA_1808	CYB_0374	Yes	Yes	0	0	0	0	0	0	0
YSG_0979	CYA_2651	CYB_1731	Yes	Yes	0	0	0	0	0	0	0
YSG_0980	CYA_2652	CYB_1730	Yes	Yes	0	0	0	0	0	0	0
YSG_0981	CYA_1996	CYB_2334	Yes	Yes	0	0	0	0	0	0	0
YSG_0982	CYA_1002	CYB_0482	Yes	Yes	0	0	0	0	0	0	0
YSG_0983	CYA_2257	CYB_1353	Yes	Yes	0	0	0	0	0	0	0
YSG_0984	CYA_1371	CYB_2891	Yes	Yes	0	0	0	0	0	0	0
YSG_0986	CYA_2503	CYB_0686	Yes	Yes	0	0	0	0	0	0	0
YSG_0987	CYA_2788	CYB_0184	Yes	Yes	0	0	0	0	0	0	0
YSG_0988	CYA_2388	CYB_0119	Yes	Yes	0	0	0	0	0	0	0
YSG_0990	CYA_0330	CYB_1710	Yes	Yes	0	0	0	0	0	0	0
YSG_0991			Yes	Yes	0	0	0	0	0	0	0
YSG_0992	CYA_2189	CYB_1406	Yes	Yes	0	0	0	0	0	0	0
YSG_0994	CYA_0653	CYB_0290	Yes	Yes	0	27	0	0	0	0	27
YSG_0995	CYA_0399	CYB_2158	Yes	Yes	0	0	0	0	0	0	0
YSG_0996	CYA_2433	CYB_1492	Yes	Yes	0	0	0	0	0	0	0
YSG_0997	CYA_2389	CYB_0117	Yes	Yes	0	0	0	0	0	0	0
YSG_0998	CYA_2124	CYB_2685	Yes	Yes	0	0	0	0	0	0	0
YSG_0999	CYA_1777	CYB_1219	Yes	Yes	0	0	0	0	0	0	0
YSG_1000	CYA_2777	CYB_2467	Yes	Yes	0	0	0	0	0	0	0
YSG_1001	CYA_1878	CYB_1557	Yes	Yes	0	0	0	0	0	0	0
YSG_1002	CYA_1448	CYB_1583	Yes	Yes	0	0	0	0	0	0	0
YSG_1003b	CYA_0133	CYB_2181	Yes	Yes	0	0	0	0	0	0	0
YSG_1004	CYA_0041	CYB_2760	Yes	Yes	0	0	0	0	0	0	0
YSG_1005	CYA_1512	CYB_2700	Yes	Yes	0	1	0	0	0	0	1
YSG_1007	CYA_0943	CYB_0899	Yes	Yes	0	0	0	0	0	0	0
YSG_1009	CYA_0003	CYB_0002	Yes	Yes	0	0	0	0	0	0	0
YSG_1011	CYA_0447	CYB_0797	Yes	Yes	0	39	0	0	0	0	39
YSG_1013	CYA_0745	CYB_0870	Yes	Yes	0	0	0	0	0	0	0
YSG_1014	CYA_0749	CYB_0874	Yes	Yes	0	0	0	0	0	0	0
YSG_1015	CYA_1147	CYB_2644	Yes	Yes	2	3	0	0	0	0	5
YSG_1016	CYA_2313	CYB_2028	Yes	Yes	0	0	0	0	0	0	0
YSG_1018	CYA_2489	CYB_0701	Yes	Yes	0	0	0	0	0	0	0
YSG_1019	CYA_1175	CYB_2600	Yes	Yes	0	0	0	0	0	0	0
YSG_1020	CYA_0081	CYB_2044	Yes	Yes	0	0	0	0	0	0	0
YSG_1021	CYA_0560	CYB_2362	Yes	Yes	0	9	0	0	0	0	9
YSG_1023	CYA_0231	CYB_2138	Yes	Yes	0	0	0	0	0	0	0
YSG_1024	CYA_2474	CYB_2078	Yes	Yes	0	0	0	0	0	0	0
YSG_1025	CYA_0533	CYB_0124	Yes	Yes	0	0	1	0	0	0	1
YSG_1026	CYA_1474	CYB_1670	Yes	Yes	0	0	0	0	0	0	0
YSG_1027b	CYA_0803	CYB_1335	Yes	Yes	0	0	0	0	0	0	0
YSG_1028	CYA_2294	CYB_1324	Yes	Yes	0	0	0	5	0	0	5
YSG_1029	CYA_0393	CYB_0122	Yes	Yes	0	0	0	0	0	0	0
YSG_1030	CYA_0354	CYB_0703	Yes	Yes	0	0	0	0	0	0	0
YSG_1031	CYA_2766	CYB_2459	Yes	Yes	0	0	0	0	0	0	0
YSG_1032	CYA_1530	CYB_0537	Yes	Yes	0	0	0	0	0	0	0
YSG_1033	CYA_2661	CYB_2423	Yes	Yes	0	0	0	0	0	0	0
YSG_1034	CYA_1634	CYB_1282	Yes	Yes	0	0	0	0	0	0	0
YSG_1035	CYA_1236	CYB_1763	Yes	Yes	0	0	0	0	0	0	0
YSG_1036	CYA_0246	CYB_1789	Yes	Yes	0	0	0	0	0	0	0
YSG_1037	CYA_1713		Yes	Yes	0	0	0	0	0	0	0
YSG_1038	CYA_0506		Yes	Yes	0	0	0	0	0	1	1
YSG_1039	CYA_2186	CYB_1407	Yes	Yes	0	0	0	0	0	0	0
YSG_1040	CYA_2428	CYB_1497	Yes	Yes	0	0	0	0	0	0	0
YSG_1041	CYA_2168	CYB_2743	Yes	Yes	0	0	0	0	0	0	0
YSG_1043			Yes	Yes	0	0	0	0	0	0	0
YSG_1044	CYA_0813	CYB_2307	Yes	Yes	0	0	0	0	0	0	0
YSG_1045	CYA_1647	CYB_1539	Yes	Yes	0	0	0	0	0	0	0
YSG_1046	CYA_1841	CYB_0404	Yes	Yes	0	0	0	0	0	0	0
YSG_1047	CYA_0306		Yes	Yes	0	0	0	0	0	0	0
YSG_1048	CYA_0824	CYB_1828	Yes	Yes	0	0	0	0	0	0	0
YSG_1049	CYA_1886	CYB_0259	Yes	Yes	0	0	0	7	0	0	7
YSG_1050	CYA_1832	CYB_0413	Yes	Yes	0	0	0	0	0	0	0
YSG_1052	CYA_2716	CYB_1682	Yes	Yes	0	0	0	0	0	0	0
YSG_1053	CYA_0031	CYB_2286	Yes	Yes	0	0	0	0	0	0	0
YSG_1054	CYA_0448	CYB_0798	Yes	Yes	0	0	0	0	0	0	0
YSG_1055	CYA_0449		Yes	Yes	0	40	0	0	0	0	40
YSG_1056			Yes	Yes	0	0	0	0	0	0	0
YSG_1057	CYA_0747	CYB_0872	Yes	Yes	0	0	0	0	0	0	0
YSG_1059	CYA_2678	CYB_2173	Yes	Yes	0	0	0	0	0	0	0
YSG_1060	CYA_1295	CYB_0913	Yes	Yes	0	0	0	0	0	0	0
YSG_1061	CYA_0762	CYB_2451	Yes	Yes	0	0	0	0	0	0	0
YSG_1062	CYA_2756	CYB_0637	Yes	Yes	0	0	1	0	0	0	1
YSG_1063	CYA_0916	CYB_0987	Yes	Yes	0	0	0	0	0	0	0
YSG_1064	CYA_1394	CYB_2559	Yes	Yes	0	0	0	0	0	0	0
YSG_1065b	CYA_1302	CYB_0921	Yes	Yes	0	0	0	0	0	0	0
YSG_1067	CYA_1989	CYB_2327	Yes	Yes	0	0	0	0	0	0	0
YSG_1068	CYA_1992	CYB_2330	Yes	Yes	0	0	0	0	0	0	0
YSG_1069	CYA_1998	CYB_2336	Yes	Yes	0	0	0	0	0	0	0
YSG_1071	CYA_0430	CYB_0722	Yes	Yes	0	0	0	0	0	0	0
YSG_1072	CYA_0977	CYB_2927	Yes	Yes	0	0	0	0	0	0	0
YSG_1073	CYA_0507	CYB_0171	Yes	Yes	0	0	0	0	0	0	0
YSG_1074	CYA_0315	CYB_1693	Yes	Yes	0	0	0	0	0	0	0
YSG_1075	CYA_2101	CYB_2660	Yes	Yes	12	0	0	0	0	0	12
YSG_1077	CYA_1075	CYB_0999	Yes	Yes	0	0	0	0	0	0	0
YSG_1078	CYA_2185	CYB_1409	Yes	Yes	0	0	0	0	0	0	0
YSG_1079	CYA_2421	CYB_2292	Yes	Yes	0	0	0	0	0	0	0
YSG_1080	CYA_1712	CYB_0343	Yes	Yes	0	0	0	0	0	0	0
YSG_1081	CYA_2401	CYB_0818	Yes	Yes	0	0	0	0	0	0	0
YSG_1082	CYA_2605	CYB_2267	Yes	Yes	0	0	0	0	0	0	0
YSG_1083	CYA_1042	CYB_2865	Yes	Yes	0	0	0	0	0	0	0
YSG_1085	CYA_0308	CYB_0806	Yes	Yes	0	0	0	0	0	0	0
YSG_1086			Yes	Yes	0	0	0	0	0	0	0
YSG_1088b	CYA_1450	CYB_1581	Yes	Yes	0	0	0	0	0	0	0
YSG_1089b	CYA_2786	CYB_2478	Yes	Yes	0	0	0	0	0	0	0
YSG_1090	CYA_2052	CYB_0742	Yes	Yes	0	0	0	0	0	0	0
YSG_1091b	CYA_2114	CYB_2674	Yes	Yes	0	0	0	0	0	0	0
YSG_1092b	CYA_2413	CYB_2297	Yes	Yes	0	0	0	0	0	0	0
YSG_1094	CYA_2138	CYB_0533	Yes	Yes	0	0	0	0	0	0	0
YSG_1095	CYA_0952	CYB_0180	Yes	Yes	0	29	0	0	0	0	29
YSG_1096		CYB_1943	Yes	Yes	0	0	0	0	0	0	0
YSG_1097		CYB_0493	Yes	Yes	0	0	0	0	0	0	0
YSG_1098	CYA_1794	CYB_1626	Yes	Yes	0	0	0	0	0	0	0
YSG_1099	CYA_0087	CYB_2055	Yes	Yes	0	0	0	0	0	0	0
YSG_1100	CYA_0092	CYB_2059	Yes	Yes	0	0	0	0	0	0	0
